ticker,month,n,z
WFC,2012-10,821,
WFC,2012-11,709,
WFC,2012-12,793,0.32580927965586054
WFC,2013-01,1307,1.7490319663116713
WFC,2013-02,873,0.16916438343926585
WFC,2013-03,1114,1.3757501442092215
WFC,2013-04,1064,0.9068795599603284
WFC,2013-05,1008,0.48031439749467786
WFC,2013-06,907,-0.06687160334239275
WFC,2013-07,987,0.4246383511973889
WFC,2013-08,887,-0.2219547502151748
WFC,2013-09,815,-0.6903339725710212
WFC,2013-10,745,-1.2963625530611576
WFC,2013-11,701,-1.531220882500108
WFC,2013-12,677,-1.707003812563687
WFC,2014-01,822,-0.5042475113245778
WFC,2014-02,888,0.10569561981329965
WFC,2014-03,830,-0.32464462841024905
WFC,2014-04,841,-0.1015514946716245
WFC,2014-05,760,-0.7811080397160111
WFC,2014-06,788,-0.328848963581567
WFC,2014-07,789,-0.2206042186378339
WFC,2014-08,753,-0.606244615437937
WFC,2014-09,709,-1.2575699799225801
WFC,2014-10,732,-0.6677876988215742
WFC,2014-11,634,-2.389056829742392
WFC,2014-12,598,-2.5484320117073636
WFC,2015-01,608,-1.8972206696079017
WFC,2015-02,672,-0.7360477582347031
WFC,2015-03,706,-0.18832186421313762
WFC,2015-04,674,-0.5070444294951347
WFC,2015-05,774,1.0675228858595158
WFC,2015-06,915,2.7595278576833615
WFC,2015-07,830,1.3106740960771017
WFC,2015-08,956,2.3544071369222417
WFC,2015-09,844,0.994226405957732
WFC,2015-10,845,0.8728199038078849
WFC,2015-11,776,0.2463914370452906
WFC,2015-12,659,-0.9129988519930432
WFC,2016-01,807,0.38047947348815214
WFC,2016-02,734,-0.5227490207773177
WFC,2016-03,843,0.5788427727619251
WFC,2016-04,771,-0.3346796104937961
WFC,2016-05,769,-0.5184775732995356
WFC,2016-06,762,-0.6041322042060451
WFC,2016-07,716,-1.1613596317115344
WFC,2016-08,842,0.7082772372687803
WFC,2016-09,1590,9.223720902860796
WFC,2016-10,1383,2.3639597657565847
WFC,2016-11,1048,0.7600516827532579
WFC,2016-12,913,0.14865274912415816
WFC,2017-01,935,0.14444293357591464
WFC,2017-02,788,-0.5756385910546261
WFC,2017-03,890,-0.12222191662574311
WFC,2017-04,711,-1.0456202440219102
WFC,2017-05,696,-1.0768999190629371
WFC,2017-06,744,-0.7592523066581203
WFC,2017-07,672,-1.1330340024023942
WFC,2017-08,710,-0.8853411484000487
WFC,2017-09,641,-1.175712875515428
WFC,2017-10,633,-1.18029084724268
WFC,2017-11,561,-1.938113019726698
WFC,2017-12,533,-2.016635167645314
WFC,2018-01,621,-0.7270010947003401
WFC,2018-02,612,-0.7149761580676803
WFC,2018-03,738,0.7919590000049813
WFC,2018-04,928,3.3227193901112484
WFC,2018-05,737,0.6805000871801647
WFC,2018-06,636,-0.3566628531720351
WFC,2018-07,633,-0.30685207113791907
WFC,2018-08,712,0.535865971554693
WFC,2018-09,603,-0.6060825789468407
WFC,2018-10,618,-0.3969198781391556
WFC,2018-11,530,-1.4156014576723646
WFC,2018-12,565,-0.9156224125074339
WFC,2019-01,540,-1.2900606642789125
WFC,2019-02,585,-0.6323192417633907
WFC,2019-03,669,0.23653922723034607
WFC,2019-04,610,-0.2984348960743073
WFC,2019-05,637,0.3168932516656581
WFC,2019-06,598,-0.22287771151208985
WFC,2019-07,597,-0.18434112452893328
WFC,2019-08,524,-1.6939011931474373
WFC,2019-09,440,-3.8976370611869955
WFC,2019-10,530,-0.6997592200032522
WFC,2019-11,403,-3.063148550072515
WFC,2019-12,450,-1.3964225604807483
WFC,2020-01,481,-0.7585894022283494
WFC,2020-02,489,-0.5800023046298745
WFC,2020-03,531,0.01942906810725458
WFC,2020-04,520,0.010187435434717075
WFC,2020-05,527,0.20790638308646506
WFC,2020-06,581,1.203760854368005
WFC,2020-07,575,1.1713530367158436
WFC,2020-08,540,0.6757319210748592
WFC,2020-09,596,1.5356603207323118
WFC,2020-10,546,0.5093305103092366
WFC,2020-11,457,-1.0900195770688215
WFC,2020-12,514,-0.17700982421986136
WFC,2021-01,494,-0.8451224089667055
WFC,2021-02,526,-0.08424323746371615
WFC,2021-03,629,2.288462461096624
WFC,2021-04,564,0.4950741003327195
WFC,2021-05,577,0.679725609612513
WFC,2021-06,656,2.046407022700882
WFC,2021-07,641,1.4485908100242915
WFC,2021-08,644,1.2995872705858271
WFC,2021-09,673,1.4781739701094352
WFC,2021-10,661,1.1409862170353018
WFC,2021-11,662,0.9840641514733623
WFC,2021-12,714,1.5623230222187336
WFC,2022-01,794,2.2942772874332555
WFC,2022-02,820,2.2633973591979073
WFC,2022-03,842,2.131263049461869
WFC,2022-04,783,1.0825498978054942
WFC,2022-05,609,-1.1972941854090415
WFC,2022-06,620,-1.1552598167086892
WFC,2022-07,687,-0.17530104616334052
WFC,2022-08,714,0.11359319120383651
WFC,2022-09,691,-0.2660148708402626
WFC,2022-10,703,-0.12784471912045345
WFC,2022-11,658,-0.8140454745670257
WFC,2022-12,1229,5.1586851274531265
WFC,2023-01,5359,10.48149622089539
WFC,2023-02,2247,1.5667041276531564
WFC,2023-03,453,-1.135233348297001
WFC,2023-04,0,-9.863362105591266
WFC,2023-05,0,-2.9974057426641223
WFC,2023-06,0,-2.075393456886697
WFC,2023-07,0,-1.6223200524023869
WFC,2023-08,0,-1.3302241313915368
WFC,2023-09,0,-1.1155446489259502
WFC,2023-10,0,
WFC,2023-11,662,
WFC,2023-12,962,
WFC,2024-01,984,
WFC,2024-02,1016,
WFC,2024-03,1014,
WFC,2024-04,1027,1.1647319639258094
WFC,2024-05,1052,0.9902433486483541
WFC,2024-06,978,0.8169694558015242
WFC,2024-07,1061,0.7082056832869348
WFC,2024-08,1178,0.6164791684942245
WFC,2024-09,1026,0.4430960268187417
WFC,2024-10,1116,0.34902824014919803
WFC,2024-11,1019,0.14750669938445254
WFC,2024-12,1118,1.3648744936839496
WFC,2025-01,1628,7.8833146888967605
WFC,2025-02,1072,-0.13885055032517304
WFC,2025-03,1047,-0.3494905213167945
WFC,2025-04,1140,0.2666668439448496
WFC,2025-05,1099,-0.07502472746756587
WFC,2025-06,1183,0.4610681468849449
WFC,2025-07,1376,1.568091171855143
WFC,2025-08,1340,1.0940890716889533
WFC,2025-09,1375,1.149693018071617
WFC,2025-10,1451,1.3513496535784915
WFC,2025-11,1376,0.7785329092403949
WFC,2025-12,1812,2.596682219465956
WFC,2026-01,1875,2.111117649901091
WFC,2026-02,1523,0.7387140169679465
WFC,2026-03,1952,1.9704578155886954
WFC,2026-04,1879,1.4240236434877527
WFC,2026-05,1711,0.7111239785812827
WFC,2026-06,1648,0.3642546395198349
WRLD,2013-08,2,
WRLD,2013-09,6,
WRLD,2013-10,1,
WRLD,2013-11,4,
WRLD,2013-12,4,
WRLD,2014-01,5,
WRLD,2014-02,3,
WRLD,2014-03,2,
WRLD,2014-04,3,
WRLD,2014-05,7,
WRLD,2014-06,4,
WRLD,2014-07,7,
WRLD,2014-08,10,
WRLD,2014-09,5,
WRLD,2014-10,10,
WRLD,2014-11,12,
WRLD,2014-12,14,
WRLD,2015-01,10,
WRLD,2015-02,8,
WRLD,2015-03,8,
WRLD,2015-04,7,
WRLD,2015-05,2,
WRLD,2015-06,7,
WRLD,2015-07,6,
WRLD,2015-08,8,
WRLD,2015-09,11,
WRLD,2015-10,5,
WRLD,2015-11,4,
WRLD,2015-12,10,
WRLD,2016-01,4,
WRLD,2016-02,6,
WRLD,2016-03,4,
WRLD,2016-04,4,
WRLD,2016-05,5,
WRLD,2016-06,6,
WRLD,2016-07,7,
WRLD,2016-08,6,
WRLD,2016-09,5,
WRLD,2016-10,4,
WRLD,2016-11,4,
WRLD,2016-12,8,
WRLD,2017-01,8,
WRLD,2017-02,10,
WRLD,2017-03,6,
WRLD,2017-04,7,
WRLD,2017-05,4,
WRLD,2017-06,6,
WRLD,2017-07,4,
WRLD,2017-08,8,
WRLD,2017-09,3,
WRLD,2017-10,5,
WRLD,2017-11,7,
WRLD,2017-12,8,
WRLD,2018-01,7,
WRLD,2018-02,9,
WRLD,2018-03,15,
WRLD,2018-04,8,
WRLD,2018-05,8,
WRLD,2018-06,8,
WRLD,2018-07,6,
WRLD,2018-08,5,
WRLD,2018-09,6,
WRLD,2018-10,8,
WRLD,2018-11,6,
WRLD,2018-12,4,
WRLD,2019-01,6,
WRLD,2019-02,4,
WRLD,2019-03,6,
WRLD,2019-04,6,
WRLD,2019-05,4,
WRLD,2019-06,5,
WRLD,2019-07,7,
WRLD,2019-08,8,
WRLD,2019-09,2,
WRLD,2019-10,8,
WRLD,2019-11,8,
WRLD,2019-12,3,
WRLD,2020-01,6,
WRLD,2020-02,5,
WRLD,2020-03,7,
WRLD,2020-04,8,
